stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
148;148;0x0000000I64X;296;B;00:00:04:933;2604;28;;;;;36.831611;;20 832;935;0;1 830;0;;12;16;5 269;;2 500;251;1 031;7 844;0;
149;147;0x0000000I64X;294;B;00:00:04:900;974;31;;;;;39.401851;;7 792;976;0;992;0;;0;0;3 020;;571;32;183;986;0;
150;149;0x0000000I64X;298;B;00:00:04:966;1059;29;;;;;34.065378;;8 472;1 011;0;1 253;0;;4;12;3 711;;495;17;221;747;0;
151;152;0x0000000I64X;304;P;00:00:05:066;9876;25;;;;;36.638647;;79 008;521;0;3 704;0;;2 207;5 642;14 228;;3 956;262;4 176;41 066;0;
152;151;0x0000000I64X;302;B;00:00:05:033;1304;29;;;;;39.006049;;10 432;1 050;0;1 589;0;;26;40;4 460;;628;48;223;1 449;0;
153;154;0x0000000I64X;308;P;00:00:05:133;7218;25;;;;;37.956788;;57 744;602;0;3 205;0;;973;2 397;13 219;;4 278;107;3 779;26 889;0;
154;153;0x0000000I64X;306;B;00:00:05:100;1495;27;;;;;39.303347;;11 960;1 024;0;1 535;0;;49;115;4 987;;809;35;381;1 973;0;
155;156;0x0000000I64X;312;P;00:00:05:200;8495;25;;;;;37.030592;;67 960;442;0;3 679;0;;1 466;3 591;14 687;;4 581;164;4 185;32 493;0;
156;155;0x0000000I64X;310;B;00:00:05:166;1515;28;;;;;39.571822;;12 120;1 056;0;1 613;0;;40;68;5 525;;824;45;432;1 515;0;
157;158;0x0000000I64X;316;P;00:00:05:266;7705;25;;;;;37.850325;;61 640;397;0;3 847;0;;1 184;2 846;14 557;;4 550;130;3 928;28 062;0;
158;157;0x0000000I64X;314;B;00:00:05:233;1574;27;;;;;39.701158;;12 592;995;0;1 821;0;;20;62;5 378;;961;43;531;1 790;0;
159;159;0x0000000I64X;318;P;00:00:05:300;6321;25;;;;;40.046470;;50 568;496;0;3 099;0;;223;867;14 293;;5 193;20;3 518;21 451;0;
160;160;0x0000000I64X;320;P;00:00:05:333;5612;25;;;;;40.508761;;44 896;601;0;2 721;0;;609;1 468;13 093;;3 840;77;2 928;17 830;0;
161;162;0x0000000I64X;324;P;00:00:05:400;8376;25;;;;;37.165521;;67 008;330;0;3 953;0;;1 355;3 407;16 416;;4 784;174;3 756;30 496;0;
162;161;0x0000000I64X;322;B;00:00:05:366;1767;28;;;;;39.956838;;14 136;1 000;0;1 858;0;;47;92;6 024;;1 047;47;581;2 321;0;
163;164;0x0000000I64X;328;P;00:00:05:466;7675;25;;;;;38.045072;;61 400;407;0;3 616;0;;1 147;2 835;14 335;;4 642;135;3 461;28 684;0;
164;163;0x0000000I64X;326;B;00:00:05:433;1605;27;;;;;40.420974;;12 840;1 010;0;1 409;0;;9;33;5 977;;1 012;36;554;1 791;0;
165;166;0x0000000I64X;332;P;00:00:05:533;7690;25;;;;;38.320211;;61 520;478;0;3 573;0;;769;2 066;15 105;;4 956;87;3 483;29 269;0;
166;165;0x0000000I64X;330;B;00:00:05:500;1388;26;;;;;40.158015;;11 104;1 009;0;1 462;0;;10;46;4 919;;788;24;481;1 402;0;
167;168;0x0000000I64X;336;P;00:00:05:600;9752;26;;;;;38.398514;;78 016;161;0;4 444;0;;1 643;4 796;16 467;;5 244;179;4 492;38 090;0;
168;167;0x0000000I64X;334;B;00:00:05:566;1611;27;;;;;39.476829;;12 888;986;0;1 644;0;;12;48;5 887;;1 008;34;583;1 727;0;
169;170;0x0000000I64X;340;P;00:00:05:666;11510;25;;;;;37.805338;;92 080;142;0;4 571;0;;1 938;5 583;16 829;;5 475;209;4 653;50 027;0;
170;169;0x0000000I64X;338;B;00:00:05:633;1680;27;;;;;39.972684;;13 440;1 020;0;1 367;0;;43;99;6 284;;993;33;586;1 973;0;
171;172;0x0000000I64X;344;P;00:00:05:733;7510;25;;;;;38.079201;;60 080;514;0;3 210;0;;673;1 499;13 765;;5 358;68;3 644;29 694;0;
172;171;0x0000000I64X;342;B;00:00:05:700;1437;27;;;;;40.483295;;11 496;1 036;0;1 314;0;;52;137;5 039;;758;26;364;1 754;0;
173;174;0x0000000I64X;348;P;00:00:05:800;7646;25;;;;;38.040740;;61 168;567;0;2 974;0;;676;1 658;13 715;;5 369;71;3 504;30 944;0;
174;173;0x0000000I64X;346;B;00:00:05:766;1235;27;;;;;40.478398;;9 880;1 050;0;1 232;0;;3;25;4 571;;694;13;301;1 019;0;
175;176;0x0000000I64X;352;P;00:00:05:866;6555;25;;;;;38.387033;;52 440;514;0;2 940;0;;699;1 545;13 092;;4 843;77;3 547;23 508;0;
176;175;0x0000000I64X;350;B;00:00:05:833;1486;27;;;;;40.590670;;11 888;1 013;0;1 498;0;;35;60;5 669;;871;19;557;1 067;0;
177;178;0x0000000I64X;356;P;00:00:05:933;10893;24;;;;;37.710660;;87 144;176;0;4 131;0;;1 115;3 244;17 885;;6 300;112;5 026;47 056;0;
178;177;0x0000000I64X;354;B;00:00:05:900;1173;27;;;;;40.561009;;9 384;1 014;0;883;0;;7;12;4 362;;669;23;372;1 107;0;
179;180;0x0000000I64X;360;P;00:00:06:000;7925;24;;;;;37.825826;;63 400;514;0;2 672;0;;474;1 264;14 139;;6 066;57;4 068;32 525;0;
180;179;0x0000000I64X;358;B;00:00:05:966;1172;28;;;;;40.952001;;9 376;1 039;0;1 171;0;;8;21;4 280;;599;17;265;975;0;
181;182;0x0000000I64X;364;P;00:00:06:066;7857;24;;;;;37.625890;;62 856;505;0;2 682;0;;514;1 290;13 268;;5 986;62;3 863;33 078;0;
182;181;0x0000000I64X;362;B;00:00:06:033;1117;28;;;;;41.064014;;8 936;1 030;0;1 133;0;;12;39;3 781;;552;18;300;1 092;0;
183;184;0x0000000I64X;368;P;00:00:06:133;7788;25;;;;;36.858592;;62 304;625;0;2 378;0;;398;982;12 116;;5 850;45;3 777;34 699;0;
184;183;0x0000000I64X;366;B;00:00:06:100;1137;29;;;;;40.349714;;9 096;1 026;0;1 209;0;;0;7;4 133;;601;17;228;935;0;
185;186;0x0000000I64X;372;P;00:00:06:200;5725;25;;;;;37.469780;;45 800;776;0;2 052;0;;350;608;10 361;;4 727;37;2 869;22 576;0;
186;185;0x0000000I64X;370;B;00:00:06:166;1041;27;;;;;40.172695;;8 328;1 020;0;819;0;;0;9;3 271;;758;59;327;1 183;0;
187;188;0x0000000I64X;376;P;00:00:06:266;11154;25;;;;;36.068678;;89 232;196;0;3 727;0;;823;2 666;18 674;;6 370;82;4 674;50 367;0;
188;187;0x0000000I64X;374;B;00:00:06:233;1202;29;;;;;39.787219;;9 616;891;0;1 003;0;;18;26;3 852;;841;58;436;1 673;0;
189;190;0x0000000I64X;380;P;00:00:06:333;8784;25;;;;;37.710557;;70 272;231;0;3 549;0;;611;1 962;16 182;;6 468;54;4 490;35 169;0;
190;189;0x0000000I64X;378;B;00:00:06:300;1090;28;;;;;40.593645;;8 720;911;0;989;0;;0;13;3 685;;701;34;333;1 292;0;
191;192;0x0000000I64X;384;P;00:00:06:400;7785;24;;;;;35.339649;;62 280;406;0;3 023;0;;492;1 189;14 861;;6 694;60;4 099;29 850;0;
192;191;0x0000000I64X;382;B;00:00:06:366;1064;29;;;;;40.796855;;8 512;1 020;0;1 122;0;;18;31;3 670;;546;24;254;889;0;
193;194;0x0000000I64X;388;P;00:00:06:466;8071;24;;;;;35.848038;;64 568;381;0;3 111;0;;372;1 159;13 893;;7 017;56;4 296;32 886;0;
194;193;0x0000000I64X;386;B;00:00:06:433;1088;29;;;;;40.738794;;8 704;1 020;0;1 081;0;;0;6;3 743;;618;22;297;1 022;0;
195;196;0x0000000I64X;392;P;00:00:06:533;9650;25;;;;;37.379402;;77 200;234;0;3 329;0;;576;1 669;15 212;;7 022;57;4 929;42 725;0;
196;195;0x0000000I64X;390;B;00:00:06:500;1184;28;;;;;40.437425;;9 472;1 034;0;1 149;0;;13;18;4 077;;650;23;293;1 246;0;
197;198;0x0000000I64X;396;P;00:00:06:600;10582;25;;;;;37.078539;;84 656;248;0;3 400;0;;502;1 337;15 500;;7 049;57;4 933;50 224;0;
198;197;0x0000000I64X;394;B;00:00:06:566;1290;28;;;;;40.018931;;10 320;1 032;0;1 280;0;;10;19;4 295;;807;27;378;1 533;0;
199;200;0x0000000I64X;400;P;00:00:06:666;9271;24;;;;;36.442768;;74 168;257;0;3 238;0;;542;1 597;14 602;;6 915;64;4 993;40 496;0;
200;199;0x0000000I64X;398;B;00:00:06:633;1068;29;;;;;40.723753;;8 544;1 001;0;1 049;0;;12;26;3 559;;525;31;242;1 221;0;
201;202;0x0000000I64X;404;P;00:00:06:733;9666;24;;;;;36.328476;;77 328;291;0;2 949;0;;472;1 128;15 601;;7 272;46;4 904;43 380;0;
202;201;0x0000000I64X;402;B;00:00:06:700;1114;28;;;;;40.676914;;8 912;1 029;0;1 039;0;;0;0;3 813;;515;20;267;1 272;0;
203;204;0x0000000I64X;408;P;00:00:06:800;11158;24;;;;;37.315114;;89 264;291;0;2 994;0;;327;963;15 292;;7 421;42;5 400;55 265;0;
204;203;0x0000000I64X;406;B;00:00:06:766;1049;28;;;;;40.203207;;8 392;1 010;0;1 081;0;;3;2;3 555;;598;28;284;973;0;
205;208;0x0000000I64X;416;P;00:00:06:933;13116;25;;;;;35.460631;;104 928;185;0;3 632;0;;588;1 803;17 420;;6 752;58;5 219;67 959;0;
206;206;0x0000000I64X;412;B;00:00:06:866;1547;28;;;;;37.220495;;12 376;1 015;0;1 498;0;;20;32;4 755;;1 044;64;594;2 329;0;
207;205;0x0000000I64X;410;B;00:00:06:833;933;30;;;;;38.733378;;7 464;1 004;0;1 182;0;;4;4;3 324;;372;18;168;531;0;
208;207;0x0000000I64X;414;B;00:00:06:900;791;30;;;;;35.165060;;6 328;1 016;0;813;0;;4;15;2 586;;365;14;164;447;0;
209;212;0x0000000I64X;424;P;00:00:07:066;11604;25;;;;;35.806825;;92 832;220;0;3 283;0;;313;1 041;17 057;;7 412;39;5 309;57 057;0;
210;210;0x0000000I64X;420;B;00:00:07:000;1501;28;;;;;36.791769;;12 008;1 013;0;1 773;0;;4;27;4 849;;842;39;590;1 805;0;
211;209;0x0000000I64X;418;B;00:00:06:966;869;30;;;;;39.141087;;6 952;1 022;0;919;0;;8;8;3 023;;336;12;151;509;0;
212;211;0x0000000I64X;422;B;00:00:07:033;821;29;;;;;35.151902;;6 568;1 056;0;921;0;;3;9;2 606;;361;13;176;505;0;
213;214;0x0000000I64X;428;P;00:00:07:133;8789;25;;;;;36.641470;;70 312;490;0;2 363;0;;68;278;12 282;;7 257;7;4 197;42 116;0;
214;213;0x0000000I64X;426;B;00:00:07:100;802;28;;;;;39.794761;;6 416;979;0;704;0;;3;3;2 673;;434;12;250;529;0;
215;218;0x0000000I64X;436;P;00:00:07:266;4488;25;;;;;35.773560;;35 904;813;0;1 849;0;;72;196;8 939;;4 652;15;3 128;14 891;0;
216;216;0x0000000I64X;432;B;00:00:07:200;2467;27;;;;;37.505670;;19 736;930;0;1 824;0;;7;12;5 108;;2 270;211;988;7 213;0;
217;215;0x0000000I64X;430;B;00:00:07:166;1003;29;;;;;39.673878;;8 024;1 080;0;1 147;0;;3;7;3 488;;447;9;226;611;0;
218;217;0x0000000I64X;434;B;00:00:07:233;941;29;;;;;36.486500;;7 528;981;0;1 147;0;;4;5;2 968;;499;13;211;599;0;
219;222;0x0000000I64X;444;P;00:00:07:400;14725;26;;;;;36.290829;;117 800;291;0;4 170;0;;4 235;11 058;12 916;;3 653;432;4 865;71 961;0;
220;220;0x0000000I64X;440;B;00:00:07:333;3627;27;;;;;37.106821;;29 016;925;0;2 872;0;;105;193;8 258;;3 100;268;1 674;10 375;0;
221;219;0x0000000I64X;438;B;00:00:07:300;1103;28;;;;;38.350506;;8 824;1 036;0;1 448;0;;8;18;3 607;;548;17;285;890;0;
222;221;0x0000000I64X;442;B;00:00:07:366;1493;29;;;;;37.013942;;11 944;1 022;0;1 932;0;;0;15;4 570;;868;54;485;2 127;0;
223;224;0x0000000I64X;448;P;00:00:07:466;7977;25;;;;;36.946471;;63 816;510;0;3 459;0;;1 141;2 620;13 185;;5 093;123;4 208;31 294;0;
224;223;0x0000000I64X;446;B;00:00:07:433;1378;28;;;;;39.348815;;11 024;1 011;0;1 529;0;;38;85;4 708;;774;23;371;1 536;0;
225;226;0x0000000I64X;452;P;00:00:07:533;7939;26;;;;;37.394764;;63 512;479;0;3 465;0;;1 278;2 568;13 355;;5 106;147;3 820;31 115;0;
226;225;0x0000000I64X;450;B;00:00:07:500;1311;28;;;;;39.443629;;10 488;1 005;0;1 378;0;;39;77;4 561;;728;25;392;1 334;0;
227;228;0x0000000I64X;456;P;00:00:07:600;7707;26;;;;;37.683920;;61 656;420;0;4 053;0;;1 323;3 095;12 640;;4 798;115;4 025;28 900;0;
228;227;0x0000000I64X;454;B;00:00:07:566;1642;27;;;;;39.457087;;13 136;997;0;1 684;0;;35;76;5 853;;1 073;42;595;1 681;0;
229;230;0x0000000I64X;460;P;00:00:07:666;7482;26;;;;;37.953419;;59 856;423;0;3 585;0;;1 112;2 840;14 000;;4 447;137;3 652;27 616;0;
230;229;0x0000000I64X;458;B;00:00:07:633;1948;27;;;;;39.664013;;15 584;1 003;0;2 048;0;;74;134;7 360;;1 162;35;694;1 957;0;
231;232;0x0000000I64X;464;P;00:00:07:733;8539;26;;;;;38.535122;;68 312;200;0;4 725;0;;1 524;4 028;16 039;;4 811;141;4 108;30 253;0;
232;231;0x0000000I64X;462;B;00:00:07:700;1866;27;;;;;39.437006;;14 928;1 029;0;1 855;0;;71;132;6 839;;1 065;25;784;2 021;0;
233;234;0x0000000I64X;468;P;00:00:07:800;9212;26;;;;;38.023344;;73 696;77;0;5 049;0;;1 620;4 745;16 006;;5 235;148;4 269;34 140;0;
234;233;0x0000000I64X;466;B;00:00:07:766;2166;27;;;;;39.432549;;17 328;1 000;0;2 253;0;;50;153;8 052;;1 341;38;852;2 417;0;
235;236;0x0000000I64X;472;P;00:00:07:866;8525;26;;;;;37.991894;;68 200;191;0;4 521;0;;1 324;3 906;15 532;;5 373;121;4 245;30 860;0;
236;235;0x0000000I64X;470;B;00:00:07:833;1836;27;;;;;39.504666;;14 688;981;0;1 946;0;;60;159;6 787;;1 056;33;561;1 973;0;
237;238;0x0000000I64X;476;P;00:00:07:933;10729;25;;;;;37.864507;;85 832;130;0;4 877;0;;2 156;5 800;15 365;;4 898;195;4 867;44 598;0;
238;237;0x0000000I64X;474;B;00:00:07:900;1828;27;;;;;39.626966;;14 624;889;0;1 968;0;;21;83;6 065;;1 173;50;704;2 794;0;
239;240;0x0000000I64X;480;P;00:00:08:000;9412;25;;;;;37.809989;;75 296;158;0;4 548;0;;1 571;4 606;16 531;;5 693;161;4 585;34 978;0;
240;239;0x0000000I64X;478;B;00:00:07:966;1648;27;;;;;40.085618;;13 184;987;0;1 746;0;;33;79;5 966;;978;33;571;1 843;0;
241;242;0x0000000I64X;484;P;00:00:08:066;8627;25;;;;;37.907807;;69 016;214;0;4 115;0;;963;2 787;16 952;;6 151;112;4 482;31 476;0;
242;241;0x0000000I64X;482;B;00:00:08:033;1568;27;;;;;40.011331;;12 544;1 018;0;1 484;0;;34;73;6 026;;848;22;593;1 410;0;
243;244;0x0000000I64X;488;P;00:00:08:133;7511;25;;;;;38.361789;;60 088;310;0;3 513;0;;808;2 166;15 920;;5 697;97;4 188;25 576;0;
244;243;0x0000000I64X;486;B;00:00:08:100;1520;27;;;;;40.615124;;12 160;1 007;0;1 434;0;;21;53;5 991;;777;17;483;1 328;0;
245;246;0x0000000I64X;492;P;00:00:08:200;7671;25;;;;;37.917357;;61 368;347;0;3 577;0;;1 022;2 448;15 184;;5 787;123;4 233;26 536;0;
246;245;0x0000000I64X;490;B;00:00:08:166;1448;28;;;;;40.549563;;11 584;1 016;0;1 349;0;;15;46;5 338;;768;31;451;1 550;0;
247;249;0x0000000I64X;498;P;00:00:08:300;5794;27;;;;;37.746211;;46 352;495;0;3 251;0;;545;1 698;14 828;;3 979;82;3 079;16 772;0;
248;247;0x0000000I64X;494;B;00:00:08:233;1853;28;;;;;37.701076;;14 824;1 018;0;1 697;0;;26;50;6 279;;1 168;45;701;2 799;0;
249;248;0x0000000I64X;496;B;00:00:08:266;1908;27;;;;;36.747505;;15 264;970;0;1 894;0;;54;100;6 390;;1 302;56;887;2 450;0;
250;250;0x0000000I64X;0;I;00:00:08:333;26211;22;;;;;42.813344;;209 688;0;0;2 407;0;;7 260;19 210;0;;0;706;5 232;168 706;0;
251;252;0x0000000I64X;4;P;00:00:08:400;5492;24;;;;;38.010758;;43 936;636;0;2 998;0;;630;1 606;11 867;;4 040;79;3 045;17 448;0;
252;251;0x0000000I64X;2;B;00:00:08:366;1350;27;;;;;41.464797;;10 800;1 023;0;1 462;0;;4;26;5 157;;739;27;321;1 022;0;
253;254;0x0000000I64X;8;P;00:00:08:466;6785;24;;;;;37.046891;;54 280;467;0;2 825;0;;747;1 587;15 057;;4 752;76;3 637;23 424;0;
254;253;0x0000000I64X;6;B;00:00:08:433;1213;28;;;;;40.878300;;9 704;1 058;0;1 276;0;;18;34;4 338;;719;21;369;936;0;
255;256;0x0000000I64X;12;P;00:00:08:533;8200;24;;;;;37.973344;;65 600;436;0;3 178;0;;855;2 070;15 219;;5 626;103;4 464;31 881;0;
256;255;0x0000000I64X;10;B;00:00:08:500;1374;28;;;;;40.564674;;10 992;1 047;0;1 206;0;;4;15;5 104;;819;38;379;1 388;0;
257;258;0x0000000I64X;16;P;00:00:08:600;7794;24;;;;;37.378256;;62 352;573;0;3 113;0;;789;1 890;13 503;;5 089;105;4 306;31 167;0;
258;257;0x0000000I64X;14;B;00:00:08:566;1323;28;;;;;40.833579;;10 584;1 011;0;1 261;0;;4;23;4 748;;749;31;389;1 429;0;
259;260;0x0000000I64X;20;P;00:00:08:666;7236;24;;;;;36.609634;;57 888;557;0;2 916;0;;656;1 619;12 873;;5 098;78;4 105;28 304;0;
260;259;0x0000000I64X;18;B;00:00:08:633;1333;28;;;;;41.015879;;10 664;1 033;0;1 317;0;;14;37;5 012;;655;27;254;1 286;0;
261;262;0x0000000I64X;24;P;00:00:08:733;7483;25;;;;;38.042259;;59 864;554;0;3 127;0;;484;1 330;13 108;;5 163;58;3 985;30 517;0;
262;261;0x0000000I64X;22;B;00:00:08:700;1555;27;;;;;40.267384;;12 440;1 032;0;1 474;0;;17;30;5 768;;909;38;527;1 617;0;
263;263;0x0000000I64X;26;P;00:00:08:766;6922;25;;;;;40.051882;;55 376;516;0;3 032;0;;277;917;12 933;;5 059;28;4 173;27 065;0;
264;264;0x0000000I64X;28;P;00:00:08:800;10905;24;;;;;40.625317;;87 240;186;0;4 592;0;;1 183;3 919;16 032;;5 793;122;5 903;47 330;0;
265;266;0x0000000I64X;32;P;00:00:08:866;9639;24;;;;;37.407808;;77 112;446;0;3 215;0;;564;1 199;14 063;;6 438;77;5 214;44 335;0;
266;265;0x0000000I64X;30;B;00:00:08:833;1196;28;;;;;40.368417;;9 568;1 003;0;989;0;;0;5;4 540;;644;22;318;1 117;0;
267;268;0x0000000I64X;36;P;00:00:08:933;8791;24;;;;;36.973035;;70 328;501;0;2 947;0;;560;1 293;12 757;;6 014;69;4 912;39 660;0;
268;267;0x0000000I64X;34;B;00:00:08:900;1236;28;;;;;40.231902;;9 888;1 006;0;1 171;0;;5;14;4 448;;693;33;351;1 280;0;
269;270;0x0000000I64X;40;P;00:00:09:000;10362;24;;;;;38.666232;;82 896;272;0;3 924;0;;613;1 776;14 010;;6 394;82;5 897;48 541;0;
270;269;0x0000000I64X;38;B;00:00:08:966;1604;26;;;;;40.053378;;12 832;970;0;1 652;0;;30;75;5 759;;927;49;601;1 710;0;
271;272;0x0000000I64X;44;P;00:00:09:066;8704;23;;;;;36.827608;;69 632;415;0;3 789;0;;920;2 098;12 730;;5 468;101;5 190;36 932;0;
272;271;0x0000000I64X;42;B;00:00:09:033;1081;28;;;;;41.037641;;8 648;1 050;0;991;0;;18;41;3 852;;563;19;286;876;0;
273;276;0x0000000I64X;52;P;00:00:09:200;11911;24;;;;;37.756979;;95 288;336;0;3 271;0;;408;1 156;14 569;;6 789;56;5 310;62 083;0;
274;274;0x0000000I64X;48;B;00:00:09:133;2372;26;;;;;38.474245;;18 976;995;0;2 424;0;;46;91;6 499;;1 680;125;936;5 034;0;
275;273;0x0000000I64X;46;B;00:00:09:100;1236;28;;;;;38.611472;;9 888;999;0;1 128;0;;8;25;4 232;;740;30;343;1 430;0;
276;275;0x0000000I64X;50;B;00:00:09:166;989;27;;;;;36.999030;;7 912;1 042;0;1 119;0;;0;7;3 351;;445;14;201;754;0;
277;280;0x0000000I64X;60;P;00:00:09:333;7140;25;;;;;36.565848;;57 120;464;0;3 117;0;;747;1 721;16 043;;4 999;95;4 215;23 820;0;
278;278;0x0000000I64X;56;B;00:00:09:266;2059;26;;;;;38.218956;;16 472;1 034;0;1 361;0;;18;35;4 502;;1 769;176;1 017;5 549;0;
279;277;0x0000000I64X;54;B;00:00:09:233;724;28;;;;;39.100999;;5 792;1 046;0;911;0;;0;2;2 241;;331;2;144;218;0;
280;279;0x0000000I64X;58;B;00:00:09:300;1208;28;;;;;36.172441;;9 664;1 037;0;1 312;0;;4;9;4 054;;632;30;300;1 387;0;
281;282;0x0000000I64X;64;P;00:00:09:400;10089;25;;;;;38.393824;;80 712;533;0;3 600;0;;1 988;5 290;12 621;;4 104;237;4 385;45 048;0;
282;281;0x0000000I64X;62;B;00:00:09:366;1196;26;;;;;38.643783;;9 568;1 006;0;1 529;0;;13;33;4 117;;577;26;332;1 091;0;
283;284;0x0000000I64X;68;P;00:00:09:466;7503;25;;;;;38.085259;;60 024;417;0;3 901;0;;1 134;3 056;12 950;;4 572;124;4 568;26 929;0;
284;283;0x0000000I64X;66;B;00:00:09:433;1437;26;;;;;39.195566;;11 496;1 005;0;1 637;0;;53;61;5 169;;788;40;387;1 345;0;
285;286;0x0000000I64X;72;P;00:00:09:533;8897;25;;;;;38.475356;;71 176;299;0;4 256;0;;1 481;3 758;14 437;;4 441;161;4 763;35 117;0;
286;285;0x0000000I64X;70;B;00:00:09:500;1659;27;;;;;39.396453;;13 272;991;0;1 999;0;;46;97;5 923;;886;29;670;1 645;0;
287;287;0x0000000I64X;74;P;00:00:09:566;5381;25;;;;;39.844788;;43 048;731;0;2 369;0;;247;663;12 116;;4 343;24;3 247;17 839;0;
288;288;0x0000000I64X;76;P;00:00:09:600;4628;25;;;;;40.268259;;37 024;779;0;2 381;0;;390;934;11 853;;3 273;45;2 708;13 007;0;
289;289;0x0000000I64X;78;P;00:00:09:633;5649;25;;;;;39.935800;;45 192;669;0;2 560;0;;259;891;12 601;;4 348;28;3 333;19 103;0;
290;290;0x0000000I64X;80;P;00:00:09:666;5054;25;;;;;40.468554;;40 432;684;0;2 697;0;;511;1 506;11 579;;3 276;68;2 762;15 596;0;
291;291;0x0000000I64X;82;P;00:00:09:700;5083;25;;;;;40.535168;;40 664;705;0;2 471;0;;272;820;12 216;;3 937;28;2 833;15 944;0;
292;292;0x0000000I64X;84;P;00:00:09:733;5242;25;;;;;40.270462;;41 936;643;0;2 965;0;;665;1 604;11 806;;3 222;90;2 778;16 396;0;
293;293;0x0000000I64X;86;P;00:00:09:766;5694;25;;;;;40.190156;;45 552;618;0;2 960;0;;531;1 538;12 881;;3 847;61;2 854;18 584;0;
294;295;0x0000000I64X;90;P;00:00:09:833;8902;25;;;;;38.058343;;71 216;256;0;4 192;0;;1 048;3 262;16 908;;5 124;104;4 093;34 256;0;
295;294;0x0000000I64X;88;B;00:00:09:800;1912;27;;;;;39.789859;;15 296;1 003;0;1 981;0;;93;168;6 557;;1 232;32;867;2 219;0;
296;296;0x0000000I64X;92;P;00:00:09:866;5477;25;;;;;40.438821;;43 816;668;0;2 911;0;;520;1 259;11 497;;3 978;62;2 942;18 343;0;
