stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
297;298;0x0000000I64X;96;P;00:00:09:933;6770;26;;;;;38.789951;;54 160;557;0;3 291;0;;740;1 906;13 337;;4 269;96;3 287;24 994;0;
298;297;0x0000000I64X;94;B;00:00:09:900;1486;27;;;;;39.736960;;11 888;989;0;1 609;0;;16;60;5 674;;786;18;473;1 205;0;
299;300;0x0000000I64X;100;P;00:00:10:000;8745;25;;;;;38.079267;;69 960;311;0;4 268;0;;795;2 264;17 513;;5 445;92;3 972;33 595;0;
300;299;0x0000000I64X;98;B;00:00:09:966;2109;27;;;;;39.859446;;16 872;964;0;1 948;0;;78;154;7 599;;1 290;33;1 068;2 561;0;
301;301;0x0000000I64X;102;P;00:00:10:033;7044;25;;;;;40.467598;;56 352;395;0;3 248;0;;248;1 000;15 158;;5 466;26;3 562;25 848;0;
302;302;0x0000000I64X;104;P;00:00:10:066;4199;25;;;;;41.107167;;33 592;848;0;1 938;0;;244;626;9 768;;3 093;32;2 146;13 465;0;
303;304;0x0000000I64X;108;P;00:00:10:133;10105;25;;;;;37.724377;;80 840;151;0;4 489;0;;1 718;4 181;16 062;;5 469;158;4 606;41 487;0;
304;303;0x0000000I64X;106;B;00:00:10:100;1537;27;;;;;39.782158;;12 296;988;0;1 549;0;;15;52;5 821;;837;32;470;1 506;0;
305;306;0x0000000I64X;112;P;00:00:10:200;7609;25;;;;;38.131715;;60 872;376;0;3 295;0;;709;1 856;15 194;;5 590;103;3 856;28 267;0;
306;305;0x0000000I64X;110;B;00:00:10:166;1288;27;;;;;40.485534;;10 304;975;0;1 288;0;;20;63;4 519;;762;20;389;1 333;0;
307;308;0x0000000I64X;116;P;00:00:10:266;7420;25;;;;;38.476271;;59 360;457;0;3 117;0;;571;1 635;14 724;;5 338;73;3 995;27 832;0;
308;307;0x0000000I64X;114;B;00:00:10:233;1300;27;;;;;40.430732;;10 400;1 012;0;1 321;0;;16;42;4 593;;722;28;356;1 279;0;
309;310;0x0000000I64X;120;P;00:00:10:333;10283;24;;;;;38.003298;;82 264;197;0;4 588;0;;1 236;3 696;17 815;;5 678;125;4 758;42 150;0;
310;309;0x0000000I64X;118;B;00:00:10:300;1539;27;;;;;40.715947;;12 312;1 006;0;1 724;0;;31;65;5 899;;825;24;527;1 158;0;
311;312;0x0000000I64X;124;P;00:00:10:400;7013;24;;;;;36.534380;;56 104;558;0;2 669;0;;332;921;12 143;;5 355;41;3 761;28 799;0;
312;311;0x0000000I64X;122;B;00:00:10:366;1173;28;;;;;40.967920;;9 384;1 012;0;1 250;0;;0;14;4 137;;677;19;352;923;0;
313;314;0x0000000I64X;128;P;00:00:10:466;9145;25;;;;;38.455360;;73 160;484;0;2 817;0;;224;770;14 612;;6 249;20;4 170;42 453;0;
314;313;0x0000000I64X;126;B;00:00:10:433;1230;26;;;;;40.326325;;9 840;1 013;0;1 363;0;;0;12;4 369;;659;14;364;1 058;0;
315;316;0x0000000I64X;132;P;00:00:10:533;7764;24;;;;;36.820437;;62 112;600;0;2 508;0;;258;822;13 110;;5 801;38;3 803;33 719;0;
316;315;0x0000000I64X;130;B;00:00:10:500;1093;28;;;;;40.569855;;8 744;1 024;0;1 137;0;;16;48;3 811;;550;16;321;879;0;
317;318;0x0000000I64X;136;P;00:00:10:600;9007;24;;;;;37.323146;;72 056;491;0;2 463;0;;251;683;12 850;;6 365;28;4 441;43 115;0;
318;317;0x0000000I64X;134;B;00:00:10:566;1026;28;;;;;40.052283;;8 208;1 031;0;862;0;;0;5;3 700;;599;21;250;799;0;
319;320;0x0000000I64X;140;P;00:00:10:666;12079;25;;;;;37.751287;;96 632;453;0;2 576;0;;420;686;13 381;;6 319;58;4 893;66 408;0;
320;319;0x0000000I64X;138;B;00:00:10:633;1040;28;;;;;38.952905;;8 320;931;0;1 068;0;;5;3;3 505;;625;20;326;962;0;
321;324;0x0000000I64X;148;P;00:00:10:800;6346;25;;;;;36.738620;;50 768;623;0;2 505;0;;186;431;13 467;;5 107;28;3 404;23 664;0;
322;322;0x0000000I64X;144;B;00:00:10:733;2973;27;;;;;37.690653;;23 784;920;0;1 988;0;;5;26;5 363;;2 910;340;1 396;9 671;0;
323;321;0x0000000I64X;142;B;00:00:10:700;850;29;;;;;39.822102;;6 800;1 033;0;836;0;;5;14;2 697;;444;26;178;652;0;
324;323;0x0000000I64X;146;B;00:00:10:766;1101;29;;;;;36.371357;;8 808;1 002;0;1 461;0;;0;0;3 909;;508;11;244;611;0;
325;326;0x0000000I64X;152;P;00:00:10:866;6683;25;;;;;36.607355;;53 464;623;0;2 802;0;;553;1 209;14 499;;4 723;76;3 587;23 651;0;
326;325;0x0000000I64X;150;B;00:00:10:833;1198;28;;;;;39.924155;;9 584;1 007;0;1 511;0;;12;8;4 468;;594;14;290;666;0;
327;328;0x0000000I64X;156;P;00:00:10:933;7444;25;;;;;37.759642;;59 552;654;0;2 826;0;;698;1 879;12 404;;4 841;103;3 844;30 350;0;
328;327;0x0000000I64X;154;B;00:00:10:900;1251;28;;;;;39.647144;;10 008;1 013;0;1 391;0;;8;23;4 438;;697;24;348;1 006;0;
329;330;0x0000000I64X;160;P;00:00:11:000;6519;25;;;;;36.944641;;52 152;637;0;3 018;0;;527;1 363;12 300;;4 663;88;3 412;24 429;0;
330;329;0x0000000I64X;158;B;00:00:10:966;1264;28;;;;;39.874891;;10 112;1 024;0;1 472;0;;0;26;4 700;;580;16;342;930;0;
331;332;0x0000000I64X;164;P;00:00:11:066;6558;25;;;;;37.985438;;52 464;561;0;2 964;0;;690;1 712;12 776;;4 859;86;3 483;23 411;0;
332;331;0x0000000I64X;162;B;00:00:11:033;1376;27;;;;;39.961791;;11 008;1 023;0;1 488;0;;0;19;5 212;;756;20;432;1 029;0;
333;334;0x0000000I64X;168;P;00:00:11:133;6619;25;;;;;37.823711;;52 952;583;0;3 030;0;;818;1 965;12 954;;4 665;98;3 532;23 358;0;
334;333;0x0000000I64X;166;B;00:00:11:100;1289;28;;;;;40.012265;;10 312;997;0;1 368;0;;11;38;4 670;;731;18;349;1 109;0;
335;336;0x0000000I64X;172;P;00:00:11:200;7838;25;;;;;37.544218;;62 704;502;0;3 857;0;;1 040;2 726;12 930;;4 649;114;3 635;31 158;0;
336;335;0x0000000I64X;170;B;00:00:11:166;1446;27;;;;;39.972244;;11 568;1 009;0;1 668;0;;7;51;5 300;;771;25;385;1 408;0;
337;338;0x0000000I64X;176;P;00:00:11:266;6726;25;;;;;38.131759;;53 808;483;0;3 539;0;;781;2 402;13 191;;4 674;83;3 537;23 161;0;
338;337;0x0000000I64X;174;B;00:00:11:233;1641;27;;;;;40.747057;;13 128;1 028;0;1 659;0;;30;64;5 826;;1 016;29;605;1 849;0;
339;340;0x0000000I64X;180;P;00:00:11:333;7869;25;;;;;38.068138;;62 952;350;0;4 089;0;;1 161;2 727;14 791;;5 035;156;4 109;28 518;0;
340;339;0x0000000I64X;178;B;00:00:11:300;1546;27;;;;;40.638616;;12 368;955;0;1 581;0;;21;55;5 588;;897;34;626;1 691;0;
341;342;0x0000000I64X;184;P;00:00:11:400;7698;25;;;;;38.580248;;61 584;326;0;4 144;0;;1 301;3 541;14 153;;4 794;130;4 030;26 777;0;
342;341;0x0000000I64X;182;B;00:00:11:366;1727;26;;;;;40.799186;;13 816;1 003;0;1 671;0;;53;83;6 847;;938;31;569;1 525;0;
343;344;0x0000000I64X;188;P;00:00:11:466;9273;25;;;;;37.840645;;74 184;241;0;4 085;0;;1 229;3 412;15 483;;5 824;122;4 552;36 964;0;
344;343;0x0000000I64X;186;B;00:00:11:433;1612;27;;;;;40.450504;;12 896;1 011;0;1 805;0;;84;133;5 658;;882;25;607;1 580;0;
345;346;0x0000000I64X;192;P;00:00:11:533;6700;25;;;;;37.649277;;53 600;568;0;2 868;0;;732;1 460;12 901;;4 943;90;3 693;24 614;0;
346;345;0x0000000I64X;190;B;00:00:11:500;1415;27;;;;;40.607192;;11 320;1 005;0;1 535;0;;21;45;4 983;;749;27;446;1 461;0;
347;348;0x0000000I64X;196;P;00:00:11:600;10916;24;;;;;37.826572;;87 328;181;0;4 451;0;;1 228;3 862;16 974;;6 046;104;5 339;46 929;0;
348;347;0x0000000I64X;194;B;00:00:11:566;1727;27;;;;;40.494319;;13 816;970;0;1 896;0;;15;49;6 493;;1 030;31;676;1 593;0;
349;350;0x0000000I64X;200;P;00:00:11:666;6611;24;;;;;37.165041;;52 888;576;0;2 603;0;;576;1 188;12 350;;5 291;75;3 564;25 055;0;
350;349;0x0000000I64X;198;B;00:00:11:633;1239;28;;;;;41.135965;;9 912;1 049;0;1 216;0;;13;24;4 321;;687;25;356;1 202;0;
351;352;0x0000000I64X;204;P;00:00:11:733;7360;24;;;;;37.971022;;58 880;621;0;2 763;0;;572;1 365;12 653;;5 339;63;3 937;30 025;0;
352;351;0x0000000I64X;202;B;00:00:11:700;1230;27;;;;;40.938788;;9 840;1 028;0;1 164;0;;4;5;4 360;;696;26;360;1 249;0;
353;354;0x0000000I64X;208;P;00:00:11:800;7009;24;;;;;38.293849;;56 072;556;0;2 829;0;;679;1 605;13 150;;5 037;69;3 956;26 436;0;
354;353;0x0000000I64X;206;B;00:00:11:766;1257;27;;;;;41.063659;;10 056;1 047;0;1 226;0;;0;6;4 662;;720;25;382;967;0;
355;358;0x0000000I64X;216;P;00:00:11:933;9013;24;;;;;36.775861;;72 104;452;0;3 481;0;;973;2 613;15 490;;5 671;111;4 389;37 094;0;
356;356;0x0000000I64X;212;B;00:00:11:866;2640;26;;;;;39.200241;;21 120;910;0;2 459;0;;41;76;7 830;;2 234;103;1 265;5 017;0;
357;355;0x0000000I64X;210;B;00:00:11:833;1365;28;;;;;40.503958;;10 920;993;0;1 385;0;;8;18;5 084;;755;21;395;1 206;0;
358;357;0x0000000I64X;214;B;00:00:11:900;1440;29;;;;;37.159437;;11 520;1 006;0;1 474;0;;13;16;4 793;;967;41;491;1 646;0;
359;360;0x0000000I64X;220;P;00:00:12:000;7223;24;;;;;36.751745;;57 784;539;0;3 027;0;;831;1 932;14 057;;5 088;88;3 857;26 570;0;
360;359;0x0000000I64X;218;B;00:00:11:966;1466;28;;;;;41.071348;;11 728;998;0;1 400;0;;4;15;5 028;;949;38;477;1 800;0;
361;362;0x0000000I64X;224;P;00:00:12:066;8137;24;;;;;38.359695;;65 096;487;0;3 269;0;;790;2 067;15 019;;5 733;74;4 198;31 596;0;
362;361;0x0000000I64X;222;B;00:00:12:033;1306;26;;;;;41.041689;;10 448;1 000;0;1 266;0;;18;50;4 675;;772;29;376;1 316;0;
363;364;0x0000000I64X;228;P;00:00:12:133;7479;24;;;;;38.015690;;59 832;571;0;2 890;0;;559;1 309;13 057;;5 456;67;4 315;29 912;0;
364;363;0x0000000I64X;226;B;00:00:12:100;1285;27;;;;;40.560436;;10 280;1 026;0;1 295;0;;0;15;4 498;;774;32;381;1 295;0;
365;366;0x0000000I64X;232;P;00:00:12:200;11328;25;;;;;36.956690;;90 624;510;0;2 777;0;;612;1 206;14 241;;5 861;77;4 838;58 931;0;
366;365;0x0000000I64X;230;B;00:00:12:166;1365;28;;;;;38.707754;;10 920;998;0;1 548;0;;14;25;4 693;;783;39;454;1 378;0;
367;370;0x0000000I64X;240;P;00:00:12:333;8770;25;;;;;38.485512;;70 160;291;0;3 929;0;;792;2 318;14 685;;5 568;108;5 243;35 144;0;
368;368;0x0000000I64X;236;B;00:00:12:266;5183;28;;;;;35.676493;;41 464;892;0;2 883;0;;20;48;6 041;;3 917;554;2 280;23 715;0;
369;367;0x0000000I64X;234;B;00:00:12:233;1149;29;;;;;38.705899;;9 192;1 006;0;1 224;0;;7;22;3 678;;716;42;383;1 170;0;
370;369;0x0000000I64X;238;B;00:00:12:300;1204;26;;;;;36.502674;;9 632;948;0;1 463;0;;9;33;3 871;;759;28;432;1 128;0;
371;372;0x0000000I64X;244;P;00:00:12:400;8483;25;;;;;37.762298;;67 864;315;0;3 817;0;;1 070;2 656;18 787;;5 482;105;4 936;28 506;0;
372;371;0x0000000I64X;242;B;00:00:12:366;1296;27;;;;;39.697363;;10 368;988;0;1 467;0;;31;34;4 050;;712;38;457;1 746;0;
373;374;0x0000000I64X;248;P;00:00:12:466;7608;25;;;;;37.646958;;60 864;517;0;3 154;0;;899;1 993;14 344;;4 459;110;4 123;29 235;0;
374;373;0x0000000I64X;246;B;00:00:12:433;1323;27;;;;;39.700747;;10 584;1 008;0;1 319;0;;30;36;4 747;;670;27;287;1 454;0;
375;376;0x0000000I64X;252;P;00:00:12:533;7002;25;;;;;36.165380;;56 016;554;0;2 975;0;;689;1 744;14 145;;4 585;89;3 952;25 485;0;
376;375;0x0000000I64X;250;B;00:00:12:500;1257;29;;;;;39.864953;;10 056;1 021;0;1 187;0;;20;45;4 612;;645;26;314;1 265;0;
377;378;0x0000000I64X;256;P;00:00:12:600;8021;25;;;;;37.117538;;64 168;453;0;3 516;0;;1 259;2 687;14 704;;4 606;134;4 168;30 343;0;
378;377;0x0000000I64X;254;B;00:00:12:566;1485;28;;;;;39.894619;;11 880;1 028;0;1 572;0;;48;92;5 217;;786;44;403;1 718;0;
379;380;0x0000000I64X;260;P;00:00:12:666;6524;25;;;;;38.455818;;52 192;533;0;3 264;0;;837;2 013;13 503;;4 089;92;3 603;22 334;0;
380;379;0x0000000I64X;258;B;00:00:12:633;1456;27;;;;;40.426923;;11 648;1 016;0;1 467;0;;16;48;5 271;;839;20;485;1 472;0;
381;382;0x0000000I64X;264;P;00:00:12:733;7457;25;;;;;37.368826;;59 656;461;0;3 308;0;;1 090;2 425;14 834;;4 456;135;3 616;27 428;0;
382;381;0x0000000I64X;262;B;00:00:12:700;1768;27;;;;;39.957698;;14 144;1 003;0;1 945;0;;29;87;6 070;;1 043;55;635;2 192;0;
383;384;0x0000000I64X;268;P;00:00:12:800;10677;25;;;;;37.805812;;85 416;223;0;4 518;0;;2 059;4 844;15 263;;4 946;237;5 025;45 169;0;
384;383;0x0000000I64X;266;B;00:00:12:766;1693;27;;;;;39.136651;;13 544;1 000;0;1 633;0;;43;95;6 145;;977;42;601;1 957;0;
385;386;0x0000000I64X;272;P;00:00:12:866;7757;26;;;;;37.304481;;62 056;417;0;3 328;0;;780;1 918;14 861;;4 767;89;4 170;29 939;0;
386;385;0x0000000I64X;270;B;00:00:12:833;1635;28;;;;;39.489678;;13 080;993;0;1 278;0;;19;76;5 667;;1 041;38;691;2 335;0;
387;388;0x0000000I64X;276;P;00:00:12:933;11383;25;;;;;37.211890;;91 064;167;0;4 268;0;;1 656;4 132;17 530;;5 366;150;5 057;50 267;0;
388;387;0x0000000I64X;274;B;00:00:12:900;1609;28;;;;;38.905926;;12 872;964;0;1 911;0;;23;50;5 469;;984;34;533;2 012;0;
389;390;0x0000000I64X;280;P;00:00:13:000;11976;25;;;;;36.543797;;95 808;225;0;4 119;0;;1 548;2 869;17 845;;6 057;204;5 492;55 354;0;
390;389;0x0000000I64X;278;B;00:00:12:966;1666;28;;;;;38.636166;;13 328;988;0;1 257;0;;7;34;5 509;;1 199;71;793;2 506;0;
391;392;0x0000000I64X;284;P;00:00:13:066;6360;26;;;;;36.901830;;50 880;684;0;2 581;0;;498;949;11 820;;4 118;67;3 357;25 135;0;
392;391;0x0000000I64X;282;B;00:00:13:033;1428;28;;;;;38.778027;;11 424;1 006;0;1 634;0;;33;51;5 062;;804;50;375;1 325;0;
393;394;0x0000000I64X;288;P;00:00:13:133;10715;26;;;;;36.384507;;85 720;490;0;3 590;0;;2 256;5 269;14 357;;4 141;299;3 943;48 471;0;
394;393;0x0000000I64X;286;B;00:00:13:100;1607;29;;;;;38.608106;;12 856;1 024;0;1 872;0;;35;61;5 477;;905;58;570;1 886;0;
395;396;0x0000000I64X;292;P;00:00:13:200;8363;26;;;;;37.397830;;66 904;259;0;4 217;0;;1 800;4 343;12 799;;4 244;164;4 498;31 801;0;
396;395;0x0000000I64X;290;B;00:00:13:166;1775;28;;;;;39.045645;;14 200;952;0;1 859;0;;20;42;6 192;;1 157;44;702;2 218;0;
397;398;0x0000000I64X;296;P;00:00:13:266;11107;25;;;;;38.222648;;88 856;103;0;5 160;0;;2 537;6 667;13 534;;4 554;202;5 081;47 546;0;
398;397;0x0000000I64X;294;B;00:00:13:233;1705;26;;;;;39.450250;;13 640;991;0;1 614;0;;63;155;5 985;;944;33;579;2 211;0;
399;400;0x0000000I64X;300;P;00:00:13:333;8663;25;;;;;37.873122;;69 304;341;0;3 857;0;;1 095;3 439;13 608;;4 725;122;4 241;35 457;0;
400;399;0x0000000I64X;298;B;00:00:13:300;1605;27;;;;;39.970378;;12 840;994;0;1 700;0;;52;91;5 972;;883;34;490;1 579;0;
401;402;0x0000000I64X;304;P;00:00:13:400;8282;25;;;;;37.660772;;66 256;409;0;3 483;0;;744;2 137;14 828;;5 520;76;4 166;32 957;0;
402;401;0x0000000I64X;302;B;00:00:13:366;1562;28;;;;;40.125734;;12 496;1 005;0;1 385;0;;15;35;5 732;;1 023;42;504;1 766;0;
403;404;0x0000000I64X;308;P;00:00:13:466;8539;25;;;;;37.521824;;68 312;480;0;3 079;0;;685;1 912;15 014;;5 647;88;4 126;35 518;0;
404;403;0x0000000I64X;306;B;00:00:13:433;1571;28;;;;;39.701157;;12 568;975;0;1 369;0;;35;82;5 032;;1 063;48;551;2 372;0;
405;408;0x0000000I64X;316;P;00:00:13:600;15929;26;;;;;31.093751;;127 432;252;0;4 304;0;;2 619;5 576;17 265;;4 714;332;4 861;84 806;0;
406;406;0x0000000I64X;312;B;00:00:13:533;5813;31;;;;;33.572282;;46 504;807;0;3 423;0;;434;816;9 713;;4 223;566;2 276;22 921;0;
407;405;0x0000000I64X;310;B;00:00:13:500;1834;31;;;;;38.345813;;14 672;962;0;1 610;0;;34;79;5 081;;1 478;141;766;3 472;0;
408;407;0x0000000I64X;314;B;00:00:13:566;963;34;;;;;33.379353;;7 704;920;0;670;0;;19;24;3 876;;477;26;183;750;0;
409;411;0x0000000I64X;322;P;00:00:13:700;10252;25;;;;;35.068231;;82 016;292;0;3 807;0;;773;1 920;18 340;;6 127;90;5 265;43 603;0;
410;409;0x0000000I64X;318;B;00:00:13:633;4155;29;;;;;39.562192;;33 240;906;0;2 881;0;;55;138;8 330;;3 090;374;1 416;14 926;0;
411;410;0x0000000I64X;320;B;00:00:13:666;2832;29;;;;;35.584530;;22 656;905;0;2 711;0;;107;219;6 744;;2 257;236;1 104;7 185;0;
412;415;0x0000000I64X;330;P;00:00:13:833;12189;24;;;;;35.171837;;97 512;282;0;3 450;0;;622;1 414;20 127;;6 611;77;5 544;57 887;0;
413;413;0x0000000I64X;326;B;00:00:13:766;5783;29;;;;;35.067864;;46 264;771;0;4 953;0;;543;1 059;11 781;;4 168;496;2 720;18 028;0;
414;412;0x0000000I64X;324;B;00:00:13:733;3638;30;;;;;39.579466;;29 104;942;0;4 084;0;;554;990;8 034;;2 260;251;1 472;8 821;0;
415;414;0x0000000I64X;328;B;00:00:13:800;1629;29;;;;;33.969512;;13 032;1 022;0;1 947;0;;84;135;5 965;;764;37;503;1 447;0;
416;418;0x0000000I64X;336;P;00:00:13:933;17041;24;;;;;35.667226;;136 328;241;0;3 847;0;;1 157;2 517;20 760;;6 331;142;5 811;93 943;0;
417;416;0x0000000I64X;332;B;00:00:13:866;3569;29;;;;;39.695262;;28 552;915;0;3 469;0;;155;283;8 460;;2 419;277;1 279;10 003;0;
418;417;0x0000000I64X;334;B;00:00:13:900;4765;29;;;;;35.701308;;38 120;901;0;3 824;0;;1 052;2 065;8 169;;2 400;347;1 627;15 728;0;
419;422;0x0000000I64X;344;P;00:00:14:066;15085;24;;;;;35.655182;;120 680;321;0;3 428;0;;617;1 533;16 863;;7 268;89;5 585;83 670;0;
420;420;0x0000000I64X;340;B;00:00:14:000;2772;28;;;;;37.570625;;22 176;960;0;2 550;0;;37;66;7 376;;2 006;178;1 214;6 613;0;
421;419;0x0000000I64X;338;B;00:00:13:966;1341;30;;;;;39.500229;;10 728;960;0;965;0;;4;14;3 731;;964;89;445;2 753;0;
422;421;0x0000000I64X;342;B;00:00:14:033;3459;29;;;;;35.363088;;27 672;931;0;3 167;0;;420;805;8 190;;2 034;274;1 223;9 009;0;
423;426;0x0000000I64X;352;P;00:00:14:200;13573;24;;;;;34.747317;;108 584;287;0;2 995;0;;584;1 228;16 914;;7 812;55;5 458;72 047;0;
424;424;0x0000000I64X;348;B;00:00:14:133;2058;27;;;;;37.860957;;16 464;982;0;2 200;0;;108;166;5 841;;1 255;67;689;3 937;0;
425;423;0x0000000I64X;346;B;00:00:14:100;1010;29;;;;;39.290306;;8 080;982;0;856;0;;4;6;3 579;;476;22;215;1 031;0;
426;425;0x0000000I64X;350;B;00:00:14:166;1032;30;;;;;35.539883;;8 256;1 003;0;1 002;0;;4;18;3 304;;547;26;214;1 201;0;
427;430;0x0000000I64X;360;P;00:00:14:333;10337;24;;;;;35.629505;;82 696;371;0;2 878;0;;309;703;16 118;;7 372;36;4 868;48 811;0;
428;428;0x0000000I64X;356;B;00:00:14:266;1992;27;;;;;38.170903;;15 936;936;0;1 961;0;;8;17;5 689;;1 610;104;746;3 705;0;
429;427;0x0000000I64X;354;B;00:00:14:233;1032;28;;;;;39.952459;;8 256;1 026;0;1 158;0;;0;6;3 717;;457;16;154;642;0;
430;429;0x0000000I64X;358;B;00:00:14:300;1084;29;;;;;36.161091;;8 672;1 015;0;1 253;0;;4;11;3 636;;549;16;251;853;0;
431;434;0x0000000I64X;368;P;00:00:14:466;8596;25;;;;;35.739040;;68 768;429;0;2 884;0;;507;1 103;14 853;;6 445;69;4 181;36 875;0;
432;432;0x0000000I64X;364;B;00:00:14:400;1904;27;;;;;38.237256;;15 232;965;0;1 834;0;;20;40;5 428;;1 443;88;730;3 528;0;
433;431;0x0000000I64X;362;B;00:00:14:366;1121;29;;;;;39.949765;;8 968;985;0;1 189;0;;0;7;3 670;;597;23;270;1 217;0;
434;433;0x0000000I64X;366;B;00:00:14:433;1146;30;;;;;35.803229;;9 168;976;0;1 310;0;;0;3;3 722;;669;40;248;1 097;0;
435;438;0x0000000I64X;376;P;00:00:14:600;5150;26;;;;;35.823017;;41 200;775;0;2 057;0;;254;600;11 258;;4 057;32;2 627;18 111;0;
436;436;0x0000000I64X;372;B;00:00:14:533;2394;27;;;;;37.523145;;19 152;903;0;2 138;0;;4;16;5 656;;2 147;155;943;5 968;0;
437;435;0x0000000I64X;370;B;00:00:14:500;1184;30;;;;;39.341903;;9 472;1 023;0;1 099;0;;0;5;3 570;;754;53;333;1 596;0;
438;437;0x0000000I64X;374;B;00:00:14:566;1107;30;;;;;35.939504;;8 856;982;0;1 320;0;;0;13;3 685;;596;11;317;857;0;
439;441;0x0000000I64X;382;P;00:00:14:700;11810;26;;;;;34.236068;;94 480;162;0;3 438;0;;871;2 717;20 549;;6 707;129;4 477;53 747;0;
440;439;0x0000000I64X;378;B;00:00:14:633;5562;29;;;;;37.946034;;44 496;906;0;4 291;0;;648;1 220;7 591;;3 102;495;1 841;22 758;0;
441;440;0x0000000I64X;380;B;00:00:14:666;3285;30;;;;;34.587183;;26 280;991;0;3 521;0;;428;738;5 951;;2 117;249;1 371;9 333;0;
442;445;0x0000000I64X;390;P;00:00:14:833;4637;28;;;;;33.512735;;37 096;736;0;2 129;0;;480;1 233;13 271;;3 214;74;2 246;11 808;0;
443;443;0x0000000I64X;386;B;00:00:14:766;2763;28;;;;;36.911645;;22 104;941;0;1 546;0;;12;17;5 674;;2 592;305;1 106;8 776;0;
444;442;0x0000000I64X;384;B;00:00:14:733;1242;30;;;;;36.462547;;9 936;1 019;0;1 499;0;;5;9;4 483;;635;17;248;961;0;
445;444;0x0000000I64X;388;B;00:00:14:800;867;31;;;;;34.562530;;6 936;951;0;462;0;;4;10;2 919;;516;27;249;979;0;
